order_id,product_id,quantity
0,5,2
0,70,2
0,84,1
1,20,3
2,17,3
2,89,1
2,91,1
3,5,3
3,35,3
3,81,1
3,87,3
3,99,2
4,10,3
4,16,3
4,77,3
4,86,3
4,96,1
5,23,2
6,96,2
7,12,3
7,13,2
7,26,1
7,69,3
8,69,1
8,79,1
9,18,3
9,48,2
10,18,3
10,32,3
10,37,1
10,48,1
10,71,3
11,33,3
11,54,3
11,72,3
12,21,3
12,57,1
12,88,1
12,98,3
13,43,2
13,63,1
13,69,1
13,84,2
13,93,3
14,2,1
14,3,2
14,8,1
14,21,2
14,64,1
15,16,3
15,17,3
15,22,2
15,30,2
15,38,1
16,14,3
16,20,2
16,47,3
16,88,2
17,24,1
17,87,3
18,9,2
18,31,2
18,45,3
18,61,3
19,2,3
20,1,3
20,47,3
20,59,1
20,83,1
21,9,2
21,11,2
21,14,2
21,52,2
21,85,2
22,2,1
22,35,3
22,40,1
22,46,3
22,89,1
23,13,3
23,37,1
23,48,2
23,71,1
23,83,1
24,9,2
24,24,3
24,34,3
24,85,3
25,86,1
26,42,3
26,71,1
27,23,3
27,57,3
27,92,2
28,91,2
29,2,1
29,52,2
29,69,1
29,87,3
29,99,1
30,30,3
30,45,3
30,66,1
30,74,3
30,89,2
31,9,3
31,54,2
32,11,3
32,27,2
32,30,1
32,73,1
33,64,3
34,4,2
35,87,2
36,17,3
36,58,3
36,73,1
36,96,2
37,8,1
37,15,2
37,90,1
38,28,3
38,45,2
38,63,2
38,88,3
39,18,2
39,59,1
39,75,1
39,86,3
40,64,3
41,9,1
41,12,3
41,45,2
41,92,3
42,13,3
42,16,2
42,26,1
42,29,1
43,66,3
44,3,3
44,66,1
45,38,1
45,75,2
46,4,2
46,29,1
46,44,3
46,66,1
46,84,2
47,8,2
47,17,1
47,33,2
48,7,3
49,10,2
50,41,3
50,49,3
51,31,2
52,11,2
52,20,2
52,28,1
52,55,3
52,86,3
53,35,3
53,56,2
53,69,2
53,83,1
53,87,2
54,93,2
55,8,2
55,50,3
55,62,1
56,27,1
56,59,3
57,3,3
57,22,1
57,23,2
57,41,1
57,73,1
58,37,1
58,67,3
58,73,3
58,99,2
59,27,2
59,50,3
59,66,2
59,82,2
59,93,2
60,15,2
60,59,2
60,71,3
61,40,2
61,78,2
62,3,3
62,58,2
62,61,1
63,8,1
63,23,3
63,67,2
64,32,2
65,4,2
65,7,3
65,20,1
65,53,1
66,3,1
66,15,1
66,41,2
66,77,1
67,37,3
68,7,2
68,9,1
68,27,1
68,79,3
69,7,3
69,40,3
69,43,3
69,50,3
69,75,2
70,54,1
70,80,3
71,41,2
71,49,2
71,58,1
71,91,1
71,96,1
72,18,1
72,38,3
72,39,1
72,64,1
73,25,2
73,42,3
74,23,1
74,25,2
75,24,1
75,79,1
75,85,1
76,27,3
76,36,3
76,55,2
76,79,1
76,85,1
77,28,2
77,42,1
77,70,3
77,94,3
78,9,1
78,36,1
78,95,2
79,10,2
79,41,1
80,25,3
80,71,1
80,77,3
80,97,3
81,10,2
81,20,1
81,37,1
81,54,1
81,66,2
82,68,2
83,5,1
83,36,2
83,44,2
84,11,2
84,12,3
85,36,3
85,44,3
86,15,1
86,33,1
87,14,2
87,21,1
87,41,2
87,47,2
87,62,2
88,21,3
88,29,2
88,80,2
88,83,1
89,37,2
89,42,1
89,62,1
90,63,3
90,87,1
90,95,1
91,35,1
91,40,2
91,89,2
92,1,3
93,15,1
93,42,2
93,52,1
93,65,1
94,56,3
95,34,2
95,83,1
96,55,3
96,91,3
96,95,2
97,26,3
98,12,2
99,19,1
99,50,1
99,86,1
99,87,3
99,92,1
100,0,3
100,52,2
100,78,3
100,85,3
100,91,1
101,8,3
102,16,3
102,18,1
102,58,1
102,67,3
103,12,3
103,68,2
103,69,3
103,92,1
103,97,1
104,61,3
105,62,3
105,66,1
105,82,1
105,97,1
106,13,1
106,49,1
106,55,2
106,64,3
106,90,2
107,45,2
107,61,2
107,71,2
107,79,2
108,14,2
108,31,2
109,13,2
109,32,1
109,86,1
110,50,2
110,66,3
111,6,2
111,39,1
111,40,3
111,45,2
111,54,2
112,14,3
112,46,3
112,63,2
113,16,2
113,24,1
114,38,2
115,54,1
115,73,3
116,27,1
116,83,1
117,63,1
117,71,1
117,79,3
117,92,3
118,18,2
118,99,1
119,56,1
120,6,3
120,82,3
121,45,2
121,53,3
121,59,3
121,63,1
121,95,1
122,25,2
123,32,2
123,69,1
124,0,1
124,11,1
124,17,3
124,27,2
124,83,2
125,22,2
125,43,1
126,61,1
126,66,2
126,78,3
126,92,3
126,94,2
127,31,3
127,37,3
127,44,3
127,69,3
128,64,3
128,65,1
128,90,1
129,36,3
129,37,1
129,88,2
129,93,1
129,94,2
130,0,2
130,82,2
130,96,3
131,58,1
131,65,1
131,86,3
131,97,2
131,98,3
132,27,1
132,35,2
132,99,2
133,22,1
133,23,1
133,54,1
133,73,2
133,74,1
134,3,1
134,35,3
134,37,3
134,49,3
134,73,2
135,74,1
135,87,3
136,3,3
137,4,3
137,11,1
137,23,1
138,24,1
138,81,3
139,15,1
139,41,3
139,83,1
140,0,3
140,41,2
140,44,1
141,51,1
142,10,2
142,96,2
143,0,2
143,9,1
143,35,1
143,86,3
143,96,1
144,20,1
144,82,3
145,17,1
145,65,2
145,88,2
145,91,2
146,8,1
146,97,1
147,42,2
148,58,2
149,56,3
149,82,3
150,8,2
150,29,1
150,79,3
150,86,1
150,92,2
151,8,1
151,70,3
151,81,1
152,2,2
152,14,1
152,25,3
152,28,1
152,42,3
153,10,2
153,36,3
153,55,2
154,20,1
154,25,1
154,27,3
154,43,3
155,21,2
155,74,1
155,76,1
156,40,1
157,80,1
158,27,1
158,36,3
158,82,1
158,92,2
159,64,2
159,78,3
160,2,2
160,27,2
160,46,1
161,35,2
162,1,2
162,10,1
162,45,2
162,93,2
163,31,2
163,50,1
164,46,2
164,92,2
165,10,3
165,55,3
165,76,2
165,78,3
166,25,1
166,26,2
166,27,2
166,64,1
167,4,1
167,76,3
168,45,1
168,53,3
168,64,3
168,67,3
169,6,1
170,11,2
170,30,3
170,96,1
171,66,2
171,92,3
172,3,1
172,16,1
172,48,1
172,69,2
172,72,3
173,73,3
173,87,1
173,93,3
174,2,1
174,70,2
175,17,3
175,55,3
176,6,3
176,54,3
176,73,3
176,78,3
176,97,1
177,3,2
177,5,1
177,8,1
177,25,3
177,44,1
178,4,1
178,20,2
179,70,2
179,76,2
180,32,2
180,53,1
180,67,1
180,81,2
180,82,1
181,13,3
182,19,3
182,33,3
182,34,1
182,61,1
183,5,1
183,19,2
183,21,3
183,84,1
184,7,1
184,64,1
184,85,3
185,15,3
185,46,3
185,60,2
185,65,1
185,90,1
186,7,1
186,48,1
186,69,2
186,87,2
186,91,2
187,34,1
188,13,3
188,69,3
189,12,1
190,2,2
190,16,2
190,52,2
190,56,2
191,28,2
192,1,3
192,8,2
192,40,3
192,69,1
192,72,2
193,20,3
193,80,1
193,90,3
194,11,3
194,28,2
195,48,1
196,18,1
196,20,2
196,25,1
196,28,3
196,50,3
197,31,1
198,57,2
198,60,2
198,67,3
198,68,1
198,97,1
199,9,3
199,51,1
199,60,3
199,80,3
199,95,2
200,0,3
200,71,2
201,3,2
201,23,1
201,33,2
201,43,2
201,86,3
202,11,1
202,26,2
202,65,3
202,90,3
203,11,3
203,26,3
203,34,3
204,25,1
204,33,3
204,41,2
205,38,2
206,3,1
206,16,3
206,31,1
206,63,3
206,84,2
207,23,2
208,38,2
208,42,2
208,58,2
209,2,3
209,64,3
210,18,3
211,14,1
211,35,3
211,42,2
211,73,3
211,97,1
212,47,1
212,95,3
213,77,3
214,2,3
214,31,3
214,57,1
214,77,3
215,9,3
215,27,2
215,30,3
215,43,3
216,11,3
216,69,3
216,76,3
216,77,3
216,86,2
217,69,1
217,81,1
218,40,2
219,12,1
219,15,1
219,19,2
219,77,2
219,90,3
220,77,2
221,20,3
221,68,2
221,72,3
221,76,1
222,18,1
223,11,1
223,43,2
223,49,1
223,69,3
223,97,1
224,9,1
224,10,3
224,24,1
224,33,2
224,36,2
225,0,2
225,51,1
225,84,1
225,89,3
226,60,2
226,81,3
226,89,3
226,98,3
227,38,2
227,41,1
227,56,2
227,58,2
227,93,3
228,1,2
228,31,1
228,50,1
229,60,1
229,74,2
229,89,3
230,25,3
230,30,1
230,62,2
230,92,3
230,96,3
231,0,2
231,29,3
231,58,3
231,59,1
232,53,2
232,54,1
232,68,1
233,32,1
233,96,3
234,88,1
235,5,2
235,67,2
235,75,2
235,77,2
235,87,3
236,74,3
237,30,3
237,44,2
237,49,3
237,86,2
238,59,1
238,85,3
239,16,3
239,42,1
239,48,3
239,98,2
240,35,2
240,49,3
240,99,1
241,60,3
241,76,2
242,93,3
242,99,3
243,12,1
243,58,2
244,46,1
244,89,2
245,32,2
245,74,1
245,77,3
245,83,1
245,92,1
246,17,2
246,81,2
247,9,3
247,63,2
247,66,3
247,82,1
248,46,2
248,72,2
248,81,2
248,91,2
249,5,2
249,32,3
249,38,1
250,3,3
250,79,2
250,94,1
251,29,2
251,73,2
251,97,1
252,23,3
252,26,2
252,42,1
252,52,1
252,70,2
253,59,1
253,96,3
254,31,2
254,36,3
254,64,2
254,97,2
255,6,1
255,57,3
256,24,3
256,39,2
256,98,2
257,45,1
257,72,1
257,95,2
258,66,2
259,7,1
259,25,2
259,76,1
259,84,1
259,89,3
260,41,3
260,46,3
260,61,2
260,84,1
260,90,2
261,57,1
261,92,1
262,15,2
262,35,2
262,64,1
262,97,3
263,15,3
263,37,2
264,19,1
264,60,3
264,99,3
265,15,3
265,52,1
265,79,2
266,95,2
267,55,2
267,86,1
268,6,2
268,22,1
268,43,3
268,88,3
269,8,3
269,19,2
269,78,1
270,2,3
270,19,1
271,0,1
271,38,3
271,57,3
272,4,1
272,8,1
272,12,3
272,24,2
272,37,3
273,5,2
273,14,2
273,44,1
274,36,2
274,77,3
274,94,1
275,53,1
275,72,2
275,96,2
276,31,3
276,63,2
277,12,2
277,29,2
277,66,1
278,0,2
278,32,3
278,80,1
279,67,3
280,40,3
281,27,1
281,40,3
281,53,1
281,77,3
282,44,2
282,73,1
283,32,1
283,36,3
283,61,2
283,70,2
284,20,2
284,45,1
284,87,1
285,29,2
286,2,3
286,27,1
286,90,2
286,99,1
287,12,3
287,44,3
287,96,3
287,97,3
288,79,1
289,14,2
289,22,1
289,24,1
289,25,1
289,55,2
290,65,3
291,53,3
291,56,2
291,74,1
291,84,3
292,22,3
292,31,3
292,41,2
292,45,3
292,73,2
293,4,1
293,21,3
293,62,3
293,63,3
293,71,2
294,5,2
294,7,3
294,34,3
294,68,2
294,70,1
295,3,3
295,19,3
295,23,2
295,56,2
295,68,2
296,32,1
296,50,1
297,99,1
298,90,1
299,31,2
299,44,2
299,58,3
299,79,1
299,88,2
300,43,3
300,45,1
300,69,3
300,70,2
300,89,2
301,9,1
301,36,1
301,73,1
301,81,3
302,10,3
302,19,3
302,47,1
302,81,2
302,90,3
303,41,1
303,85,1
304,22,2
304,29,1
304,33,2
304,66,2
304,80,1
305,12,3
305,24,3
305,67,1
305,76,1
305,88,3
306,25,1
306,47,2
306,63,1
306,66,2
306,76,2
307,9,2
307,50,1
308,65,3
309,20,3
309,74,2
309,99,3
310,7,3
311,58,1
312,7,2
312,9,3
312,20,1
312,32,3
312,47,1
313,17,1
313,23,3
313,75,3
314,70,1
314,79,1
315,42,1
315,55,1
315,56,2
315,84,3
316,55,1
316,70,3
316,71,1
316,78,3
317,48,1
317,69,3
318,32,1
318,55,1
318,87,3
319,13,2
319,14,3
319,37,1
319,66,3
320,8,2
320,24,3
320,27,1
320,45,2
320,75,1
321,38,3
321,78,3
321,83,2
321,86,3
322,34,3
322,44,1
322,68,3
322,79,1
323,12,3
323,61,3
323,64,2
323,68,3
323,70,1
324,0,1
325,21,1
326,1,3
326,10,3
326,25,1
326,88,3
327,73,1
328,68,1
328,81,2
