segment_id,driver_id,segment_type,order_id,segment_start_time,segment_end_time
0,4,STOP,1312,"2024-02-09 14:58:42","2024-02-09 15:01:56"
1,4,DRIVE,NULL,"2024-02-09 14:51:20","2024-02-09 14:55:42"
2,4,STOP,1273,"2024-02-24 09:26:31","2024-02-24 09:32:12"
3,4,DRIVE,NULL,"2024-02-24 09:15:02","2024-02-24 09:23:31"
4,1,STOP,1036,"2024-02-24 20:26:23","2024-02-24 20:26:23"
5,1,DRIVE,NULL,"2024-02-24 20:17:02","2024-02-24 20:23:23"
6,1,STOP,NULL,"2024-02-24 20:03:27","2024-02-24 20:20:43"
7,2,STOP,2178,"2024-02-23 09:39:03","2024-02-23 09:40:47"
8,2,DRIVE,NULL,"2024-02-23 09:28:27","2024-02-23 09:36:03"
9,2,STOP,NULL,"2024-02-23 09:14:28","2024-02-23 09:31:22"
10,4,STOP,331,"2024-02-26 07:03:21","2024-02-26 07:06:16"
11,4,DRIVE,NULL,"2024-02-26 06:54:47","2024-02-26 07:00:21"
12,1,STOP,2221,"2024-02-16 04:37:40","2024-02-16 04:40:06"
13,1,DRIVE,NULL,"2024-02-16 04:26:14","2024-02-16 04:34:40"
14,1,STOP,NULL,"2024-02-16 04:16:00","2024-02-16 04:28:51"
15,4,STOP,355,"2024-02-18 21:18:21","2024-02-18 21:22:54"
16,4,DRIVE,NULL,"2024-02-18 21:04:48","2024-02-18 21:15:21"
17,2,STOP,1469,"2024-02-02 07:06:35","2024-02-02 07:06:35"
18,2,DRIVE,NULL,"2024-02-02 06:54:26","2024-02-02 07:03:35"
19,2,STOP,1461,"2024-02-02 21:06:43","2024-02-02 21:08:58"
20,2,DRIVE,NULL,"2024-02-02 20:59:11","2024-02-02 21:03:43"
21,1,STOP,2222,"2024-02-21 15:27:26","2024-02-21 15:27:26"
22,1,DRIVE,NULL,"2024-02-21 15:19:15","2024-02-21 15:24:26"
23,3,STOP,1427,"2024-02-22 18:24:15","2024-02-22 18:26:35"
24,3,DRIVE,NULL,"2024-02-22 18:13:51","2024-02-22 18:21:15"
25,2,STOP,1174,"2024-02-02 14:20:59","2024-02-02 14:23:30"
26,2,DRIVE,NULL,"2024-02-02 14:13:28","2024-02-02 14:13:28"
27,2,STOP,265,"2024-02-07 08:22:27","2024-02-07 08:24:40"
28,2,DRIVE,NULL,"2024-02-07 08:12:03","2024-02-07 08:19:27"
29,2,STOP,NULL,"2024-02-07 08:02:33","2024-02-07 08:15:27"
30,4,STOP,1817,"2024-02-12 19:09:29","2024-02-12 19:14:12"
31,4,DRIVE,NULL,"2024-02-12 19:02:35","2024-02-12 19:06:29"
32,4,STOP,809,"2024-02-26 09:28:53","2024-02-26 09:35:16"
33,4,DRIVE,NULL,"2024-02-26 09:20:27","2024-02-26 09:25:53"
34,1,STOP,2120,"2024-02-28 09:43:53","2024-02-28 09:44:25"
35,1,DRIVE,NULL,"2024-02-28 09:34:12","2024-02-28 09:40:53"
36,1,STOP,351,"2024-02-13 03:05:59","2024-02-13 03:07:40"
37,1,DRIVE,NULL,"2024-02-13 03:00:11","2024-02-13 03:02:59"
38,4,STOP,1325,"2024-02-01 02:50:54","2024-02-01 03:00:10"
39,4,DRIVE,NULL,"2024-02-01 02:43:01","2024-02-01 02:47:54"
40,1,STOP,2129,"2024-02-23 20:35:49","2024-02-23 20:36:38"
41,1,DRIVE,NULL,"2024-02-23 20:27:45","2024-02-23 20:32:49"
42,4,STOP,1359,"2024-02-28 06:45:54","2024-02-28 06:53:52"
43,4,DRIVE,NULL,"2024-02-28 06:38:18","2024-02-28 10:42:54"
44,1,STOP,467,"2024-02-17 18:45:32","2024-02-17 18:46:31"
45,1,DRIVE,NULL,"2024-02-17 18:32:40","2024-02-17 18:42:32"
46,2,STOP,1047,"2024-02-10 15:50:53","2024-02-10 15:52:41"
47,2,DRIVE,NULL,"2024-02-10 15:37:09","2024-02-10 15:47:53"
48,2,STOP,1145,"2024-02-08 19:30:45","2024-02-08 19:32:18"
49,2,DRIVE,NULL,"2024-02-08 19:16:04","2024-02-08 19:27:45"
50,2,STOP,2186,"2024-02-28 08:30:20","2024-02-28 08:33:33"
51,2,DRIVE,NULL,"2024-02-28 08:23:44","2024-02-28 08:27:20"
52,1,STOP,556,"2024-02-21 08:38:17","2024-02-21 08:39:29"
53,1,DRIVE,NULL,"2024-02-21 08:25:10","2024-02-21 08:35:17"
54,3,STOP,304,"2024-02-19 06:17:56","2024-02-19 06:21:56"
55,3,DRIVE,NULL,"2024-02-19 06:06:11","2024-02-19 06:14:56"
56,3,STOP,NULL,"2024-02-19 05:54:30","2024-02-19 06:08:22"
57,4,STOP,414,"2024-02-18 08:09:13","2024-02-18 08:14:03"
58,4,DRIVE,NULL,"2024-02-18 07:55:46","2024-02-18 08:06:13"
59,4,STOP,1999,"2024-02-25 17:12:54","2024-02-25 17:12:54"
60,4,DRIVE,NULL,"2024-02-25 16:57:58","2024-02-25 17:09:54"
61,2,STOP,1210,"2024-02-22 17:42:52","2024-02-22 17:46:05"
62,2,DRIVE,NULL,"2024-02-22 17:34:33","2024-02-22 17:39:52"
63,1,STOP,1962,"2024-02-25 02:09:09","2024-02-25 02:10:07"
64,1,DRIVE,NULL,"2024-02-25 01:57:23","2024-02-25 02:06:09"
65,1,STOP,27,"2024-02-01 20:47:52","2024-02-01 20:48:59"
66,1,DRIVE,NULL,"2024-02-01 20:41:38","2024-02-01 20:44:52"
67,3,STOP,231,"2024-02-03 17:27:10","2024-02-03 17:30:39"
68,3,DRIVE,NULL,"2024-02-03 17:14:00","2024-02-03 17:24:10"
69,2,STOP,2185,"2024-02-03 03:53:28","2024-02-03 03:58:08"
70,2,DRIVE,NULL,"2024-02-03 03:47:33","2024-02-03 03:50:28"
71,1,STOP,48,"2024-02-11 07:59:17","2024-02-11 07:59:17"
72,1,DRIVE,NULL,"2024-02-11 07:48:03","2024-02-11 07:48:03"
73,1,STOP,NULL,"2024-02-11 07:34:57","2024-02-11 07:52:56"
74,3,STOP,1732,"2024-02-28 15:46:33","2024-02-28 15:49:45"
75,3,DRIVE,NULL,"2024-02-28 15:40:27","2024-02-28 15:43:33"
76,2,STOP,1577,"2024-02-13 17:43:33","2024-02-13 17:45:22"
77,2,DRIVE,NULL,"2024-02-13 17:32:09","2024-02-13 17:32:09"
78,3,STOP,2161,"2024-02-20 19:10:13","2024-02-20 19:12:27"
79,3,DRIVE,NULL,"2024-02-20 19:01:41","2024-02-20 19:07:13"
80,1,STOP,152,"2024-02-01 20:41:21","2024-02-01 20:43:22"
81,1,DRIVE,NULL,"2024-02-01 20:31:57","2024-02-01 20:38:21"
82,1,STOP,NULL,"2024-02-01 20:19:30","2024-02-01 20:36:22"
83,3,STOP,328,"2024-02-08 15:22:08","2024-02-08 15:26:21"
84,3,DRIVE,NULL,"2024-02-08 15:15:11","2024-02-08 15:15:11"
85,3,STOP,NULL,"2024-02-08 15:05:44","2024-02-08 15:18:42"
86,4,STOP,66,"2024-02-28 21:22:51","2024-02-28 21:27:47"
87,4,DRIVE,NULL,"2024-02-28 21:15:14","2024-02-28 21:19:51"
88,2,STOP,1591,"2024-02-24 02:08:01","2024-02-24 02:11:02"
89,2,DRIVE,NULL,"2024-02-24 01:57:26","2024-02-24 02:05:01"
90,2,STOP,NULL,"2024-02-24 01:47:36","2024-02-24 02:01:28"
91,4,STOP,235,"2024-02-25 09:59:30","2024-02-25 10:05:42"
92,4,DRIVE,NULL,"2024-02-25 09:54:25","2024-02-25 09:54:25"
93,2,STOP,846,"2024-02-18 16:41:48","2024-02-18 16:44:13"
94,2,DRIVE,NULL,"2024-02-18 16:33:17","2024-02-18 16:38:48"
95,4,STOP,2083,"2024-02-23 20:17:50","2024-02-23 20:21:00"
96,4,DRIVE,NULL,"2024-02-23 20:04:09","2024-02-23 20:14:50"
97,1,STOP,1006,"2024-02-24 14:25:19","2024-02-24 14:26:21"
98,1,DRIVE,NULL,"2024-02-24 14:18:54","2024-02-24 14:18:54"
99,2,STOP,944,"2024-02-27 09:49:31","2024-02-27 09:51:11"
100,2,DRIVE,NULL,"2024-02-27 09:36:23","2024-02-27 09:46:31"
101,3,STOP,186,"2024-02-02 19:22:39","2024-02-02 19:25:44"
102,3,DRIVE,NULL,"2024-02-02 19:13:37","2024-02-02 19:19:39"
103,1,STOP,1531,"2024-02-05 02:06:18","2024-02-05 02:08:15"
104,1,DRIVE,NULL,"2024-02-05 01:57:23","2024-02-05 02:03:18"
105,3,STOP,1822,"2024-02-03 02:32:30","2024-02-03 02:34:44"
106,3,DRIVE,NULL,"2024-02-03 02:21:58","2024-02-03 02:29:30"
107,3,STOP,1822,"2024-02-03 02:32:30","2024-02-03 02:34:44"
108,2,STOP,1007,"2024-02-09 03:58:14","2024-02-09 04:00:12"
109,2,DRIVE,NULL,"2024-02-09 03:52:52","2024-02-09 03:55:14"
110,3,STOP,1669,"2024-02-11 15:31:56","2024-02-11 15:35:13"
111,3,DRIVE,NULL,"2024-02-11 15:20:10","2024-02-11 15:28:56"
112,3,STOP,NULL,"2024-02-11 15:14:41","2024-02-11 15:23:58"
113,3,STOP,2188,"2024-02-10 04:35:49","2024-02-10 04:39:27"
114,3,DRIVE,NULL,"2024-02-10 04:21:06","2024-02-10 04:32:49"
115,3,STOP,NULL,"2024-02-10 04:13:09","2024-02-10 04:24:00"
116,1,STOP,627,"2024-02-01 09:25:06","2024-02-01 09:26:21"
117,1,DRIVE,NULL,"2024-02-01 09:20:05","2024-02-01 09:22:06"
118,3,STOP,629,"2024-02-16 21:21:53","2024-02-16 21:21:53"
119,3,DRIVE,NULL,"2024-02-16 21:07:04","2024-02-16 21:18:53"
120,3,STOP,1624,"2024-02-08 02:17:53","2024-02-08 02:17:53"
121,3,DRIVE,NULL,"2024-02-08 02:11:56","2024-02-08 02:14:53"
122,3,STOP,NULL,"2024-02-08 02:04:05","2024-02-08 02:16:35"
123,2,STOP,1284,"2024-02-23 18:52:41","2024-02-23 18:56:18"
124,2,DRIVE,NULL,"2024-02-23 18:45:34","2024-02-23 18:49:41"
125,2,STOP,NULL,"2024-02-23 18:40:11","2024-02-23 18:50:11"
126,2,STOP,239,"2024-02-17 15:12:56","2024-02-17 15:15:05"
127,2,DRIVE,NULL,"2024-02-17 15:04:35","2024-02-17 15:09:56"
128,1,STOP,2062,"2024-02-12 20:51:59","2024-02-12 20:52:39"
129,1,DRIVE,NULL,"2024-02-12 20:40:07","2024-02-13 00:48:59"
130,1,STOP,1341,"2024-02-27 02:22:05","2024-02-27 02:21:00"
131,1,DRIVE,NULL,"2024-02-27 02:09:27","2024-02-27 02:18:00"
132,2,STOP,1686,"2024-02-03 02:12:15","2024-02-03 02:17:55"
133,2,DRIVE,NULL,"2024-02-03 02:09:15","2024-02-03 02:01:22"
134,4,STOP,969,"2024-02-06 08:58:44","2024-02-06 09:04:58"
135,4,DRIVE,NULL,"2024-02-06 08:53:22","2024-02-06 08:55:44"
136,3,STOP,610,"2024-02-05 07:59:38","2024-02-05 07:56:11"
137,3,DRIVE,NULL,"2024-02-05 07:48:53","2024-02-05 07:53:11"
138,3,STOP,588,"2024-02-10 05:10:12","2024-02-10 05:12:43"
139,3,DRIVE,NULL,"2024-02-10 04:56:35","2024-02-10 05:07:12"
140,3,STOP,NULL,"2024-02-10 04:50:22","2024-02-10 04:58:51"
141,4,STOP,121,"2024-02-07 05:45:56","2024-02-07 05:52:25"
142,4,DRIVE,NULL,"2024-02-07 05:34:38","2024-02-07 05:42:56"
143,4,STOP,NULL,"2024-02-07 05:25:34","2024-02-07 05:36:38"
144,4,STOP,1429,"2024-02-17 21:08:43","2024-02-17 21:11:06"
145,4,DRIVE,NULL,"2024-02-17 20:58:27","2024-02-17 20:58:27"
146,4,STOP,1259,"2024-02-28 17:11:42","2024-02-28 17:20:18"
147,4,DRIVE,NULL,"2024-02-28 17:06:21","2024-02-28 17:08:42"
148,4,STOP,1173,"2024-02-07 06:38:18","2024-02-07 06:45:20"
149,4,DRIVE,NULL,"2024-02-07 06:31:32","2024-02-07 06:35:18"
150,4,STOP,1476,"2024-02-11 08:13:14","2024-02-11 08:18:12"
151,4,DRIVE,NULL,"2024-02-11 08:03:17","2024-02-11 08:10:14"
152,3,STOP,1906,"2024-02-18 08:54:48","2024-02-18 09:00:48"
153,3,DRIVE,NULL,"2024-02-18 08:43:06","2024-02-18 08:51:48"
154,4,STOP,44,"2024-02-19 08:20:38","2024-02-19 08:24:26"
155,4,DRIVE,NULL,"2024-02-19 08:14:04","2024-02-19 08:17:38"
156,1,STOP,2008,"2024-02-14 14:39:59","2024-02-14 14:41:13"
157,1,DRIVE,NULL,"2024-02-14 14:34:17","2024-02-14 14:36:59"
158,2,STOP,1769,"2024-02-17 16:39:27","2024-02-17 16:41:15"
159,2,DRIVE,NULL,"2024-02-17 16:34:18","2024-02-17 16:36:27"
160,1,STOP,1230,"2024-02-23 09:19:09","2024-02-23 09:20:55"
161,1,DRIVE,NULL,"2024-02-23 09:09:17","2024-02-23 09:09:17"
162,3,STOP,1989,"2024-02-23 04:42:36","2024-02-23 04:45:41"
163,3,DRIVE,NULL,"2024-02-23 04:27:53","2024-02-23 04:39:36"
164,3,STOP,NULL,"2024-02-23 04:22:19","2024-02-23 04:31:34"
165,2,STOP,948,"2024-02-01 18:13:12","2024-02-01 18:16:40"
166,2,DRIVE,NULL,"2024-02-01 18:07:10","2024-02-01 18:10:12"
167,4,STOP,2035,"2024-02-08 05:24:17","2024-02-08 05:29:26"
168,4,DRIVE,NULL,"2024-02-08 05:17:51","2024-02-08 05:21:17"
169,4,STOP,NULL,"2024-02-08 05:04:23","2024-02-08 05:20:32"
170,2,STOP,469,"2024-02-12 08:19:11","2024-02-12 08:20:41"
171,2,DRIVE,NULL,"2024-02-12 08:12:42","2024-02-12 08:16:11"
172,3,STOP,546,"2024-02-02 05:17:53","2024-02-02 05:20:16"
173,3,DRIVE,NULL,"2024-02-02 05:03:53","2024-02-02 05:14:53"
174,1,STOP,1620,"2024-02-08 08:48:12","2024-02-08 08:49:18"
175,1,DRIVE,NULL,"2024-02-08 08:36:53","2024-02-08 08:45:12"
176,4,STOP,273,"2024-02-06 14:14:35","2024-02-06 14:18:06"
177,4,DRIVE,NULL,"2024-02-06 14:02:53","2024-02-06 14:11:35"
178,1,STOP,1660,"2024-02-20 07:13:40","2024-02-20 07:14:53"
179,1,DRIVE,NULL,"2024-02-20 07:02:45","2024-02-20 07:10:40"
180,4,STOP,966,"2024-02-17 09:00:19","2024-02-17 09:03:51"
181,4,DRIVE,NULL,"2024-02-17 08:50:17","2024-02-17 08:57:19"
182,3,STOP,771,"2024-02-05 07:26:14","2024-02-05 07:30:46"
183,3,DRIVE,NULL,"2024-02-05 07:20:02","2024-02-05 07:23:14"
184,3,STOP,NULL,"2024-02-05 07:12:37","2024-02-05 07:23:45"
185,1,STOP,1159,"2024-02-13 15:14:38","2024-02-13 15:16:35"
186,1,DRIVE,NULL,"2024-02-13 15:06:17","2024-02-13 15:11:38"
187,1,STOP,1277,"2024-02-19 20:53:46","2024-02-19 20:55:42"
188,1,DRIVE,NULL,"2024-02-19 20:41:06","2024-02-19 20:50:46"
189,4,STOP,967,"2024-02-06 07:54:03","2024-02-06 07:59:08"
190,4,DRIVE,NULL,"2024-02-06 07:48:19","2024-02-06 07:51:03"
191,3,STOP,916,"2024-02-15 18:42:50","2024-02-15 18:45:12"
192,3,DRIVE,NULL,"2024-02-15 18:37:29","2024-02-15 18:39:50"
193,1,STOP,1585,"2024-02-07 21:39:09","2024-02-07 21:40:23"
194,1,DRIVE,NULL,"2024-02-07 21:27:41","2024-02-07 21:36:09"
195,1,STOP,NULL,"2024-02-07 21:14:10","2024-02-07 21:30:11"
196,4,STOP,2169,"2024-02-28 08:22:15","2024-02-28 08:24:32"
197,4,DRIVE,NULL,"2024-02-28 08:11:45","2024-02-28 08:19:15"
198,3,STOP,1841,"2024-02-27 15:13:44","2024-02-27 15:17:21"
199,3,DRIVE,NULL,"2024-02-27 15:08:32","2024-02-27 15:10:44"
200,1,STOP,709,"2024-02-06 15:24:47","2024-02-06 15:25:52"
201,1,DRIVE,NULL,"2024-02-06 15:09:57","2024-02-06 15:21:47"
202,1,STOP,1958,"2024-02-04 02:52:07","2024-02-04 02:52:45"
203,1,DRIVE,NULL,"2024-02-04 02:46:50","2024-02-04 02:46:50"
204,1,STOP,170,"2024-02-25 14:43:45","2024-02-25 14:45:14"
205,1,DRIVE,NULL,"2024-02-25 14:38:12","2024-02-25 14:40:45"
206,3,STOP,1515,"2024-02-25 05:07:56","2024-02-25 05:07:56"
207,3,DRIVE,NULL,"2024-02-25 04:56:33","2024-02-25 05:04:56"
208,3,STOP,1073,"2024-02-09 02:21:19","2024-02-09 02:24:52"
209,3,DRIVE,NULL,"2024-02-09 02:11:33","2024-02-09 02:18:19"
210,1,STOP,1928,"2024-02-21 08:45:35","2024-02-21 08:45:35"
211,1,DRIVE,NULL,"2024-02-21 08:39:46","2024-02-21 08:42:35"
212,2,STOP,2036,"2024-02-14 02:58:33","2024-02-14 02:59:35"
213,2,DRIVE,NULL,"2024-02-14 02:44:03","2024-02-14 02:55:33"
214,2,STOP,NULL,"2024-02-14 02:33:23","2024-02-14 02:48:45"
215,3,STOP,272,"2024-02-13 03:00:19","2024-02-13 03:04:47"
216,3,DRIVE,NULL,"2024-02-13 02:53:06","2024-02-13 02:57:19"
217,4,STOP,1347,"2024-02-05 18:23:19","2024-02-05 18:27:57"
218,4,DRIVE,NULL,"2024-02-05 18:13:07","2024-02-05 18:20:19"
219,4,STOP,1932,"2024-02-06 17:52:30","2024-02-06 17:57:34"
220,4,DRIVE,NULL,"2024-02-06 17:44:07","2024-02-06 17:49:30"
221,1,STOP,1718,"2024-02-15 03:32:18","2024-02-15 03:33:36"
222,1,DRIVE,NULL,"2024-02-15 03:17:54","2024-02-15 03:29:18"
223,1,STOP,NULL,"2024-02-15 03:05:16","2024-02-15 03:21:31"
224,2,STOP,982,"2024-02-09 05:36:22","2024-02-09 05:39:04"
225,2,DRIVE,NULL,"2024-02-09 05:22:58","2024-02-09 05:33:22"
226,4,STOP,255,"2024-02-01 02:23:48","2024-02-01 02:27:19"
227,4,DRIVE,NULL,"2024-02-01 02:15:25","2024-02-01 02:20:48"
228,2,STOP,45,"2024-02-22 15:02:35","2024-02-22 15:03:52"
229,2,DRIVE,NULL,"2024-02-22 14:51:41","2024-02-22 14:59:35"
230,1,STOP,685,"2024-02-08 16:37:18","2024-02-08 16:38:24"
231,1,DRIVE,NULL,"2024-02-08 16:31:12","2024-02-08 16:34:18"
232,2,STOP,2032,"2024-02-02 09:14:17","2024-02-02 09:17:07"
233,2,DRIVE,NULL,"2024-02-02 09:08:33","2024-02-02 09:11:17"
234,3,STOP,2071,"2024-02-12 08:25:23","2024-02-12 08:30:14"
235,3,DRIVE,NULL,"2024-02-12 08:13:15","2024-02-12 08:22:23"
236,3,STOP,NULL,"2024-02-12 08:04:08","2024-02-12 08:16:12"
237,1,STOP,1595,"2024-02-02 17:51:36","2024-02-02 17:53:34"
238,1,DRIVE,NULL,"2024-02-02 17:38:13","2024-02-02 17:48:36"
239,2,STOP,1656,"2024-02-03 18:59:26","2024-02-03 19:01:36"
240,2,DRIVE,NULL,"2024-02-03 18:44:39","2024-02-03 18:56:26"
241,4,STOP,1681,"2024-02-18 08:01:21","2024-02-18 08:06:44"
242,4,DRIVE,NULL,"2024-02-18 07:47:03","2024-02-18 07:58:21"
243,2,STOP,1627,"2024-02-17 06:57:31","2024-02-17 06:59:07"
244,2,DRIVE,NULL,"2024-02-17 06:50:26","2024-02-17 06:54:31"
245,1,STOP,212,"2024-02-02 07:11:27","2024-02-02 07:11:27"
246,1,DRIVE,NULL,"2024-02-02 07:02:55","2024-02-02 07:08:27"
247,1,STOP,NULL,"2024-02-02 06:51:12","2024-02-02 07:05:25"
248,4,STOP,626,"2024-02-05 20:12:04","2024-02-05 20:14:35"
249,4,DRIVE,NULL,"2024-02-05 19:58:08","2024-02-05 20:09:04"
