segment_id,driver_id,segment_type,order_id,segment_start_time,segment_end_time
250,3,STOP,961,"2024-02-25 08:35:13","2024-02-25 08:38:59"
251,3,DRIVE,NULL,"2024-02-25 08:22:25","2024-02-25 08:32:13"
252,2,STOP,979,"2024-02-08 17:53:55","2024-02-08 17:58:31"
253,2,DRIVE,NULL,"2024-02-08 17:43:36","2024-02-08 17:50:55"
254,3,STOP,245,"2024-02-10 21:54:50","2024-02-10 21:57:59"
255,3,DRIVE,NULL,"2024-02-10 21:48:24","2024-02-10 21:51:50"
256,4,STOP,885,"2024-02-26 06:22:43","2024-02-26 06:25:13"
257,4,DRIVE,NULL,"2024-02-26 06:14:11","2024-02-26 06:19:43"
258,2,STOP,563,"2024-02-09 09:15:33","2024-02-09 09:18:01"
259,2,DRIVE,NULL,"2024-02-09 09:01:57","2024-02-09 09:12:33"
260,4,STOP,1771,"2024-02-25 14:58:46","2024-02-25 15:05:33"
261,4,DRIVE,NULL,"2024-02-25 14:47:54","2024-02-25 14:55:46"
262,1,STOP,1571,"2024-02-17 04:58:23","2024-02-17 05:00:28"
263,1,DRIVE,NULL,"2024-02-17 04:46:00","2024-02-17 04:55:23"
264,4,STOP,2002,"2024-02-17 03:53:02","2024-02-17 03:53:02"
265,4,DRIVE,NULL,"2024-02-17 03:43:20","2024-02-17 07:50:02"
266,1,STOP,1890,"2024-02-15 15:51:24","2024-02-15 15:52:22"
267,1,DRIVE,NULL,"2024-02-15 15:38:20","2024-02-15 15:48:24"
268,4,STOP,1124,"2024-02-06 18:18:09","2024-02-06 18:22:19"
269,4,DRIVE,NULL,"2024-02-06 18:11:50","2024-02-06 18:15:09"
270,2,STOP,2122,"2024-02-27 14:35:15","2024-02-27 14:36:54"
271,2,DRIVE,NULL,"2024-02-27 14:23:22","2024-02-27 14:32:15"
272,2,STOP,NULL,"2024-02-27 14:09:55","2024-02-27 14:28:05"
273,3,STOP,773,"2024-02-17 07:25:51","2024-02-17 07:28:49"
274,3,DRIVE,NULL,"2024-02-17 07:17:16","2024-02-17 07:22:51"
275,3,STOP,813,"2024-02-03 21:51:03","2024-02-03 21:53:34"
276,3,DRIVE,NULL,"2024-02-03 21:45:23","2024-02-03 21:48:03"
277,2,STOP,754,"2024-02-27 20:46:18","2024-02-27 20:48:28"
278,2,DRIVE,NULL,"2024-02-27 20:32:24","2024-02-27 20:43:18"
279,2,STOP,NULL,"2024-02-27 20:24:42","2024-02-27 20:37:20"
280,4,STOP,1684,"2024-02-01 16:54:48","2024-02-01 16:59:21"
281,4,DRIVE,NULL,"2024-02-01 16:43:41","2024-02-01 16:51:48"
282,1,STOP,2229,"2024-02-07 05:54:41","2024-02-07 05:55:55"
283,1,DRIVE,NULL,"2024-02-07 05:40:19","2024-02-07 05:51:41"
284,3,STOP,1245,"2024-02-09 21:43:08","2024-02-09 21:45:57"
285,3,DRIVE,NULL,"2024-02-09 21:32:25","2024-02-09 21:40:08"
286,2,STOP,2021,"2024-02-13 06:18:43","2024-02-13 06:18:43"
287,2,DRIVE,NULL,"2024-02-13 06:12:25","2024-02-13 06:15:43"
288,2,STOP,1935,"2024-02-11 19:30:20","2024-02-11 19:32:27"
289,2,DRIVE,NULL,"2024-02-11 19:18:35","2024-02-11 19:27:20"
290,1,STOP,493,"2024-02-23 09:54:44","2024-02-23 09:55:39"
291,1,DRIVE,NULL,"2024-02-23 09:49:15","2024-02-23 09:51:44"
292,1,STOP,NULL,"2024-02-23 09:35:13","2024-02-23 09:54:14"
293,1,STOP,869,"2024-02-18 20:13:31","2024-02-18 20:14:14"
294,1,DRIVE,NULL,"2024-02-18 19:59:07","2024-02-18 20:10:31"
295,1,STOP,163,"2024-02-03 09:25:40","2024-02-03 09:27:16"
296,1,DRIVE,NULL,"2024-02-03 09:15:19","2024-02-03 09:22:40"
297,4,STOP,1545,"2024-02-27 17:17:33","2024-02-27 17:22:08"
298,4,DRIVE,NULL,"2024-02-27 17:10:26","2024-02-27 17:14:33"
299,3,STOP,1087,"2024-02-21 19:36:02","2024-02-21 19:41:10"
300,3,DRIVE,NULL,"2024-02-21 19:24:58","2024-02-21 19:33:02"
301,3,STOP,240,"2024-02-18 14:55:04","2024-02-18 14:59:19"
302,3,DRIVE,NULL,"2024-02-18 14:42:28","2024-02-18 14:42:28"
303,1,STOP,815,"2024-02-22 17:46:59","2024-02-22 17:48:09"
304,1,DRIVE,NULL,"2024-02-22 17:41:21","2024-02-22 17:43:59"
305,3,STOP,1752,"2024-02-21 21:54:38","2024-02-21 21:56:54"
306,3,DRIVE,NULL,"2024-02-21 21:42:10","2024-02-21 21:51:38"
307,3,STOP,NULL,"2024-02-21 21:35:20","2024-02-21 21:44:43"
308,3,STOP,1794,"2024-02-21 08:48:23","2024-02-21 08:51:41"
309,3,DRIVE,NULL,"2024-02-21 08:42:44","2024-02-21 08:45:23"
310,2,STOP,383,"2024-02-08 03:21:48","2024-02-08 03:25:44"
311,2,DRIVE,NULL,"2024-02-08 03:08:55","2024-02-08 03:18:48"
312,1,STOP,1301,"2024-02-26 18:57:23","2024-02-26 18:58:31"
313,1,DRIVE,NULL,"2024-02-26 18:44:30","2024-02-26 18:54:23"
314,3,STOP,1557,"2024-02-03 05:03:10","2024-02-03 05:10:22"
315,3,DRIVE,NULL,"2024-02-03 04:54:27","2024-02-03 05:00:10"
316,2,STOP,1633,"2024-02-20 07:10:07","2024-02-20 07:13:12"
317,2,DRIVE,NULL,"2024-02-20 06:58:36","2024-02-20 07:07:07"
318,2,STOP,839,"2024-02-12 07:42:45","2024-02-12 07:46:26"
319,2,DRIVE,NULL,"2024-02-12 07:31:11","2024-02-12 07:39:45"
320,2,STOP,1009,"2024-02-04 08:30:10","2024-02-04 08:31:27"
321,2,DRIVE,NULL,"2024-02-04 08:20:53","2024-02-04 08:27:10"
322,2,STOP,NULL,"2024-02-04 08:06:44","2024-02-04 08:24:39"
323,4,STOP,1306,"2024-02-01 17:18:15","2024-02-01 17:21:42"
324,4,DRIVE,NULL,"2024-02-01 17:05:18","2024-02-01 17:05:18"
325,4,STOP,NULL,"2024-02-01 16:53:25","2024-02-01 17:09:46"
326,3,STOP,690,"2024-02-14 14:11:30","2024-02-14 14:15:10"
327,3,DRIVE,NULL,"2024-02-14 14:06:25","2024-02-14 14:08:30"
328,4,STOP,991,"2024-02-10 18:37:16","2024-02-10 18:41:47"
329,4,DRIVE,NULL,"2024-02-10 18:29:21","2024-02-10 18:34:16"
330,2,STOP,260,"2024-02-28 21:11:41","2024-02-28 21:14:03"
331,2,DRIVE,NULL,"2024-02-28 21:01:35","2024-02-28 21:08:41"
332,2,STOP,10,"2024-02-28 17:28:08","2024-02-28 17:30:41"
333,2,DRIVE,NULL,"2024-02-28 17:19:30","2024-02-28 17:25:08"
334,2,STOP,NULL,"2024-02-28 17:11:37","2024-02-28 17:22:40"
335,2,STOP,132,"2024-02-10 05:56:23","2024-02-10 05:58:06"
336,2,DRIVE,NULL,"2024-02-10 05:48:43","2024-02-10 05:53:23"
337,2,STOP,NULL,"2024-02-10 05:34:21","2024-02-10 05:53:23"
338,4,STOP,1707,"2024-02-06 03:48:50","2024-02-06 03:53:54"
339,4,DRIVE,NULL,"2024-02-06 03:42:16","2024-02-06 03:45:50"
340,4,STOP,858,"2024-02-15 17:38:20","2024-02-15 17:41:10"
341,4,DRIVE,NULL,"2024-02-15 17:26:37","2024-02-15 17:35:20"
342,2,STOP,1154,"2024-02-07 03:43:33","2024-02-07 03:46:11"
343,2,DRIVE,NULL,"2024-02-07 03:32:45","2024-02-07 03:40:33"
344,2,STOP,NULL,"2024-02-07 03:20:37","2024-02-07 03:35:39"
345,4,STOP,128,"2024-02-09 09:25:12","2024-02-09 09:32:07"
346,4,DRIVE,NULL,"2024-02-09 09:15:21","2024-02-09 09:22:12"
347,4,STOP,NULL,"2024-02-09 09:08:39","2024-02-09 09:17:35"
348,1,STOP,1630,"2024-02-26 19:32:12","2024-02-26 19:32:45"
349,1,DRIVE,NULL,"2024-02-26 19:24:13","2024-02-26 19:29:12"
350,3,STOP,1322,"2024-02-17 14:55:16","2024-02-17 14:59:21"
351,3,DRIVE,NULL,"2024-02-17 14:42:08","2024-02-17 14:52:16"
352,3,STOP,NULL,"2024-02-17 14:28:24","2024-02-17 14:45:28"
353,1,STOP,322,"2024-02-20 08:06:41","2024-02-20 08:08:03"
354,1,DRIVE,NULL,"2024-02-20 07:53:22","2024-02-20 12:03:41"
355,3,STOP,1744,"2024-02-17 02:13:16","2024-02-17 02:15:49"
356,3,DRIVE,NULL,"2024-02-17 02:10:16","2024-02-17 02:03:49"
357,4,STOP,1783,"2024-02-26 07:40:17","2024-02-26 07:51:19"
358,4,DRIVE,NULL,"2024-02-26 07:26:57","2024-02-26 07:37:17"
359,4,STOP,1165,"2024-02-07 15:42:54","2024-02-07 15:50:39"
360,4,DRIVE,NULL,"2024-02-07 15:36:14","2024-02-07 15:39:54"
361,4,STOP,NULL,"2024-02-07 15:26:51","2024-02-07 15:38:50"
362,1,STOP,1026,"2024-02-17 18:20:56","2024-02-17 18:21:25"
363,1,DRIVE,NULL,"2024-02-17 18:10:56","2024-02-17 18:17:56"
364,3,STOP,1931,"2024-02-15 03:55:22","2024-02-15 03:58:15"
365,3,DRIVE,NULL,"2024-02-15 03:47:02","2024-02-15 03:52:22"
366,1,STOP,963,"2024-02-21 19:42:35","2024-02-21 19:44:02"
367,1,DRIVE,NULL,"2024-02-21 19:29:03","2024-02-21 19:39:35"
368,1,STOP,1454,"2024-02-19 14:47:48","2024-02-19 14:48:38"
369,1,DRIVE,NULL,"2024-02-19 14:41:02","2024-02-19 14:44:48"
370,4,STOP,1708,"2024-02-25 03:15:53","2024-02-25 03:18:50"
371,4,DRIVE,NULL,"2024-02-25 03:03:04","2024-02-25 03:12:53"
372,4,STOP,2011,"2024-02-14 20:02:24","2024-02-14 20:05:41"
373,4,DRIVE,NULL,"2024-02-14 19:51:30","2024-02-14 19:59:24"
374,1,STOP,702,"2024-02-11 20:15:36","2024-02-11 20:17:15"
375,1,DRIVE,NULL,"2024-02-11 20:08:13","2024-02-11 20:12:36"
376,1,STOP,NULL,"2024-02-11 19:53:24","2024-02-11 20:12:21"
377,3,STOP,56,"2024-02-03 04:01:06","2024-02-03 04:03:35"
378,3,DRIVE,NULL,"2024-02-03 03:54:20","2024-02-03 03:58:06"
379,3,STOP,NULL,"2024-02-03 03:47:21","2024-02-03 03:58:18"
380,4,STOP,319,"2024-02-24 03:08:19","2024-02-24 03:15:57"
381,4,DRIVE,NULL,"2024-02-24 02:54:42","2024-02-24 03:05:19"
382,4,STOP,1426,"2024-02-28 21:15:22","2024-02-28 21:17:34"
383,4,DRIVE,NULL,"2024-02-28 21:06:27","2024-02-28 21:12:22"
384,1,STOP,2180,"2024-02-20 06:06:59","2024-02-20 06:08:03"
385,1,DRIVE,NULL,"2024-02-20 05:57:01","2024-02-20 06:03:59"
386,3,STOP,898,"2024-02-27 04:03:13","2024-02-27 04:05:06"
387,3,DRIVE,NULL,"2024-02-27 03:50:10","2024-02-27 04:00:13"
388,3,STOP,2146,"2024-02-07 06:07:57","2024-02-07 06:10:46"
389,3,DRIVE,NULL,"2024-02-07 05:58:56","2024-02-07 06:04:57"
390,2,STOP,990,"2024-02-18 14:32:40","2024-02-18 14:34:22"
391,2,DRIVE,NULL,"2024-02-18 14:21:22","2024-02-18 14:29:40"
392,4,STOP,1706,"2024-02-20 17:57:56","2024-02-20 18:00:59"
393,4,DRIVE,NULL,"2024-02-20 17:50:34","2024-02-20 17:54:56"
394,1,STOP,1982,"2024-02-14 09:53:55","2024-02-14 09:55:27"
395,1,DRIVE,NULL,"2024-02-14 09:40:21","2024-02-14 09:50:55"
396,4,STOP,2150,"2024-02-13 08:07:55","2024-02-13 08:12:43"
397,4,DRIVE,NULL,"2024-02-13 07:57:59","2024-02-13 08:04:55"
398,3,STOP,1632,"2024-02-02 18:45:09","2024-02-02 18:47:48"
399,3,DRIVE,NULL,"2024-02-02 18:32:08","2024-02-02 18:42:09"
400,2,STOP,461,"2024-02-08 15:22:20","2024-02-08 19:24:01"
401,2,DRIVE,NULL,"2024-02-08 15:12:07","2024-02-08 15:19:20"
402,2,STOP,NULL,"2024-02-08 14:59:23","2024-02-08 15:14:46"
403,4,STOP,404,"2024-02-26 05:24:50","2024-02-26 05:28:19"
404,4,DRIVE,NULL,"2024-02-26 05:17:41","2024-02-26 05:21:50"
405,3,STOP,2060,"2024-02-12 07:10:51","2024-02-12 07:13:18"
406,3,DRIVE,NULL,"2024-02-12 06:56:50","2024-02-12 07:07:51"
407,2,STOP,78,"2024-02-06 19:51:33","2024-02-06 19:52:59"
408,2,DRIVE,NULL,"2024-02-06 19:42:32","2024-02-06 19:48:33"
409,4,STOP,1733,"2024-02-13 05:10:14","2024-02-13 05:12:46"
410,4,DRIVE,NULL,"2024-02-13 05:01:30","2024-02-13 05:07:14"
411,1,STOP,1674,"2024-02-28 20:15:13","2024-02-28 20:17:13"
412,1,DRIVE,NULL,"2024-02-28 20:06:49","2024-02-28 20:12:13"
413,1,STOP,1044,"2024-02-02 09:32:18","2024-02-02 09:33:08"
414,1,DRIVE,NULL,"2024-02-02 09:26:16","2024-02-02 09:29:18"
415,4,STOP,913,"2024-02-16 19:26:26","2024-02-16 19:30:48"
416,4,DRIVE,NULL,"2024-02-16 19:12:01","2024-02-16 19:23:26"
417,2,STOP,723,"2024-02-09 02:16:37","2024-02-09 02:21:09"
418,2,DRIVE,NULL,"2024-02-09 02:06:18","2024-02-09 02:13:37"
419,1,STOP,881,"2024-02-07 20:44:06","2024-02-07 20:45:10"
420,1,DRIVE,NULL,"2024-02-07 20:33:19","2024-02-07 20:41:06"
421,2,STOP,574,"2024-02-13 18:15:53","2024-02-13 18:18:12"
422,2,DRIVE,NULL,"2024-02-13 18:02:00","2024-02-13 18:12:53"
423,2,STOP,1195,"2024-02-08 19:16:34","2024-02-08 19:18:14"
424,2,DRIVE,NULL,"2024-02-08 19:05:43","2024-02-08 19:13:34"
425,3,STOP,378,"2024-02-13 06:41:39","2024-02-13 06:45:53"
426,3,DRIVE,NULL,"2024-02-13 06:33:08","2024-02-13 06:38:39"
427,1,STOP,1170,"2024-02-09 14:16:31","2024-02-09 14:17:10"
428,1,DRIVE,NULL,"2024-02-09 14:06:49","2024-02-09 14:13:31"
429,2,STOP,167,"2024-02-10 03:15:45","2024-02-10 03:18:27"
430,2,DRIVE,NULL,"2024-02-10 03:04:40","2024-02-10 03:12:45"
431,2,STOP,NULL,"2024-02-10 02:59:04","2024-02-10 03:08:51"
432,3,STOP,718,"2024-02-17 06:50:54","2024-02-17 06:56:26"
433,3,DRIVE,NULL,"2024-02-17 06:42:39","2024-02-17 06:47:54"
434,2,STOP,1499,"2024-02-12 15:43:46","2024-02-12 15:45:30"
435,2,DRIVE,NULL,"2024-02-12 15:35:13","2024-02-12 15:35:13"
436,2,STOP,1703,"2024-02-05 08:16:29","2024-02-05 08:19:25"
437,2,DRIVE,NULL,"2024-02-05 08:05:07","2024-02-05 08:13:29"
438,1,STOP,900,"2024-02-12 08:03:50","2024-02-12 08:06:13"
439,1,DRIVE,NULL,"2024-02-12 07:58:19","2024-02-12 08:00:50"
440,1,STOP,NULL,"2024-02-12 07:52:51","2024-02-12 08:02:21"
441,1,STOP,4,"2024-02-21 14:43:38","2024-02-21 14:44:59"
442,1,DRIVE,NULL,"2024-02-21 14:29:14","2024-02-21 14:40:38"
443,4,STOP,1880,"2024-02-02 03:44:05","2024-02-02 03:51:18"
444,4,DRIVE,NULL,"2024-02-02 03:38:03","2024-02-02 03:41:05"
445,2,STOP,486,"2024-02-23 20:34:04","2024-02-23 20:35:36"
446,2,DRIVE,NULL,"2024-02-23 20:27:20","2024-02-23 20:31:04"
447,2,STOP,NULL,"2024-02-23 20:13:55","2024-02-23 20:30:02"
448,1,STOP,735,"2024-02-03 19:04:13","2024-02-03 19:06:02"
449,1,DRIVE,NULL,"2024-02-03 18:49:24","2024-02-03 19:01:13"
450,2,STOP,1101,"2024-02-11 03:37:21","2024-02-11 03:39:12"
451,2,DRIVE,NULL,"2024-02-11 03:31:26","2024-02-11 03:34:21"
452,2,STOP,NULL,"2024-02-11 03:19:28","2024-02-11 03:35:20"
453,1,STOP,720,"2024-02-13 08:55:39","2024-02-13 08:56:57"
454,1,DRIVE,NULL,"2024-02-13 08:50:17","2024-02-13 08:52:39"
455,1,STOP,NULL,"2024-02-13 08:36:38","2024-02-13 08:54:53"
456,4,STOP,87,"2024-02-13 08:24:07","2024-02-13 08:29:21"
457,4,DRIVE,NULL,"2024-02-13 08:10:51","2024-02-13 08:21:07"
458,4,STOP,388,"2024-02-13 05:41:47","2024-02-13 05:44:59"
459,4,DRIVE,NULL,"2024-02-13 05:35:47","2024-02-13 05:38:47"
460,1,STOP,1799,"2024-02-20 19:10:26","2024-02-20 19:12:00"
461,1,DRIVE,NULL,"2024-02-20 18:56:35","2024-02-20 18:56:35"
462,3,STOP,275,"2024-02-09 04:24:32","2024-02-09 04:29:10"
463,3,DRIVE,NULL,"2024-02-09 04:15:13","2024-02-09 04:21:32"
464,2,STOP,1061,"2024-02-13 18:39:49","2024-02-13 18:42:23"
465,2,DRIVE,NULL,"2024-02-13 18:33:18","2024-02-13 18:36:49"
466,2,STOP,1354,"2024-02-04 03:05:54","2024-02-04 03:10:39"
467,2,DRIVE,NULL,"2024-02-04 02:59:26","2024-02-04 03:02:54"
468,1,STOP,1957,"2024-02-15 20:53:10","2024-02-15 20:53:10"
469,1,DRIVE,NULL,"2024-02-15 20:50:10","2024-02-15 20:40:28"
470,2,STOP,663,"2024-02-28 14:55:34","2024-02-28 14:57:30"
471,2,DRIVE,NULL,"2024-02-28 14:40:38","2024-02-28 14:52:34"
472,4,STOP,371,"2024-02-08 16:51:52","2024-02-08 16:55:38"
473,4,DRIVE,NULL,"2024-02-08 16:45:07","2024-02-08 16:48:52"
474,2,STOP,507,"2024-02-11 02:45:25","2024-02-11 02:47:56"
475,2,DRIVE,NULL,"2024-02-11 02:33:32","2024-02-11 02:42:25"
476,2,STOP,NULL,"2024-02-11 02:23:53","2024-02-11 02:37:09"
477,2,STOP,401,"2024-02-08 07:22:08","2024-02-08 07:23:44"
478,2,DRIVE,NULL,"2024-02-08 07:16:46","2024-02-08 07:19:08"
479,3,STOP,1558,"2024-02-09 15:01:03","2024-02-09 15:04:48"
480,3,DRIVE,NULL,"2024-02-09 14:48:50","2024-02-09 14:58:03"
481,4,STOP,35,"2024-02-26 14:03:57","2024-02-26 14:06:56"
482,4,DRIVE,NULL,"2024-02-26 13:51:37","2024-02-26 14:00:57"
483,4,STOP,NULL,"2024-02-26 13:40:09","2024-02-26 13:54:36"
484,1,STOP,1785,"2024-02-14 05:15:56","2024-02-14 05:16:55"
485,1,DRIVE,NULL,"2024-02-14 05:06:20","2024-02-14 05:12:56"
486,1,STOP,NULL,"2024-02-14 05:00:02","2024-02-14 05:10:20"
487,3,STOP,380,"2024-02-28 14:43:50","2024-02-28 14:47:10"
488,3,DRIVE,NULL,"2024-02-28 14:29:12","2024-02-28 14:40:50"
489,2,STOP,320,"2024-02-09 07:52:41","2024-02-09 07:55:31"
490,2,DRIVE,NULL,"2024-02-09 07:41:10","2024-02-09 07:49:41"
491,4,STOP,2095,"2024-02-12 20:28:23","2024-02-12 20:34:59"
492,4,DRIVE,NULL,"2024-02-12 20:23:22","2024-02-12 20:25:23"
493,4,STOP,NULL,"2024-02-12 20:10:13","2024-02-12 20:28:08"
494,4,STOP,1949,"2024-02-04 05:52:33","2024-02-04 05:58:15"
495,4,DRIVE,NULL,"2024-02-04 05:43:35","2024-02-04 05:49:33"
496,4,STOP,NULL,"2024-02-04 05:29:44","2024-02-04 05:48:28"
497,1,STOP,1177,"2024-02-10 14:16:52","2024-02-10 14:16:52"
498,1,DRIVE,NULL,"2024-02-10 14:09:55","2024-02-10 14:13:52"
