segment_id,driver_id,segment_type,order_id,segment_start_time,segment_end_time
499,3,STOP,832,"2024-02-01 17:20:18","2024-02-01 17:22:50"
500,3,DRIVE,NULL,"2024-02-01 17:14:20","2024-02-01 17:17:18"
501,4,STOP,1899,"2024-02-18 04:17:10","2024-02-18 04:23:01"
502,4,DRIVE,NULL,"2024-02-18 04:02:17","2024-02-18 04:14:10"
503,3,STOP,1397,"2024-02-28 15:40:48","2024-02-28 15:43:53"
504,3,DRIVE,NULL,"2024-02-28 15:35:44","2024-02-28 15:37:48"
505,3,STOP,2145,"2024-02-03 08:45:19","2024-02-03 08:48:25"
506,3,DRIVE,NULL,"2024-02-03 08:30:39","2024-02-03 08:42:19"
507,1,STOP,508,"2024-02-25 16:05:21","2024-02-25 16:06:25"
508,1,DRIVE,NULL,"2024-02-25 15:53:26","2024-02-25 16:02:21"
509,1,STOP,NULL,"2024-02-25 15:46:59","2024-02-25 15:57:32"
510,2,STOP,704,"2024-02-11 03:46:19","2024-02-11 03:50:19"
511,2,DRIVE,NULL,"2024-02-11 03:35:33","2024-02-11 03:43:19"
512,3,STOP,1327,"2024-02-26 18:18:29","2024-02-26 18:22:16"
513,3,DRIVE,NULL,"2024-02-26 18:07:06","2024-02-26 18:15:29"
514,3,STOP,NULL,"2024-02-26 17:59:06","2024-02-26 18:11:05"
515,3,STOP,2187,"2024-02-16 02:15:50","2024-02-16 02:19:29"
516,3,DRIVE,NULL,"2024-02-16 02:10:43","2024-02-16 02:12:50"
517,3,STOP,1820,"2024-02-11 09:49:05","2024-02-11 09:53:33"
518,3,DRIVE,NULL,"2024-02-11 09:38:53","2024-02-11 09:46:05"
519,3,STOP,1891,"2024-02-16 20:23:23","2024-02-16 20:27:17"
520,3,DRIVE,NULL,"2024-02-16 20:14:17","2024-02-16 20:20:23"
521,2,STOP,902,"2024-02-04 08:51:15","2024-02-04 08:52:30"
522,2,DRIVE,NULL,"2024-02-04 08:43:28","2024-02-04 08:48:15"
523,2,STOP,NULL,"2024-02-04 08:28:36","2024-02-04 08:46:49"
524,4,STOP,487,"2024-02-15 20:33:53","2024-02-15 20:38:06"
525,4,DRIVE,NULL,"2024-02-15 20:24:46","2024-02-15 20:30:53"
526,4,STOP,NULL,"2024-02-15 20:18:04","2024-02-15 20:29:05"
527,1,STOP,1418,"2024-02-27 14:18:29","2024-02-27 14:19:31"
528,1,DRIVE,NULL,"2024-02-27 14:08:22","2024-02-27 14:15:29"
529,1,STOP,NULL,"2024-02-27 13:55:19","2024-02-27 14:13:15"
530,2,STOP,71,"2024-02-14 02:20:41","2024-02-14 02:22:58"
531,2,DRIVE,NULL,"2024-02-14 02:06:34","2024-02-14 02:17:41"
532,4,STOP,1316,"2024-02-10 02:31:17","2024-02-10 02:33:33"
533,4,DRIVE,NULL,"2024-02-10 02:22:30","2024-02-10 02:28:17"
534,4,STOP,354,"2024-02-23 15:14:31","2024-02-23 15:14:31"
535,4,DRIVE,NULL,"2024-02-23 15:06:55","2024-02-23 15:11:31"
536,4,STOP,NULL,"2024-02-23 14:54:41","2024-02-23 15:10:12"
537,1,STOP,88,"2024-02-23 07:21:03","2024-02-23 07:22:16"
538,1,DRIVE,NULL,"2024-02-23 07:12:55","2024-02-23 07:18:03"
539,2,STOP,1030,"2024-02-10 21:37:09","2024-02-10 21:41:16"
540,2,DRIVE,NULL,"2024-02-10 21:26:40","2024-02-10 21:34:09"
541,2,STOP,NULL,"2024-02-10 21:17:21","2024-02-10 21:30:37"
542,4,STOP,721,"2024-02-24 16:55:52","2024-02-24 16:59:24"
543,4,DRIVE,NULL,"2024-02-24 16:44:25","2024-02-24 16:52:52"
544,1,STOP,993,"2024-02-11 20:01:38","2024-02-11 20:01:38"
545,1,DRIVE,NULL,"2024-02-11 19:55:06","2024-02-11 19:58:38"
546,1,STOP,NULL,"2024-02-11 19:49:52","2024-02-11 20:00:03"
547,4,STOP,728,"2024-02-26 20:31:17","2024-02-26 20:38:55"
548,4,DRIVE,NULL,"2024-02-26 20:18:09","2024-02-26 20:28:17"
549,4,STOP,1862,"2024-02-19 02:09:42","2024-02-19 02:13:03"
550,4,DRIVE,NULL,"2024-02-19 01:56:03","2024-02-19 02:06:42"
551,3,STOP,618,"2024-02-24 06:41:49","2024-02-24 06:48:26"
552,3,DRIVE,NULL,"2024-02-24 06:27:59","2024-02-24 06:38:49"
553,2,STOP,477,"2024-02-14 20:59:04","2024-02-14 21:01:24"
554,2,DRIVE,NULL,"2024-02-14 20:47:06","2024-02-14 20:56:04"
555,2,STOP,NULL,"2024-02-14 20:35:58","2024-02-14 20:51:28"
556,3,STOP,987,"2024-02-16 06:43:01","2024-02-16 06:46:41"
557,3,DRIVE,NULL,"2024-02-16 06:29:27","2024-02-16 06:40:01"
558,3,STOP,303,"2024-02-20 21:54:52","2024-02-20 21:56:14"
559,3,DRIVE,NULL,"2024-02-20 21:40:13","2024-02-20 21:51:52"
560,2,STOP,1878,"2024-02-25 02:30:57","2024-02-25 02:32:36"
561,2,DRIVE,NULL,"2024-02-25 02:23:54","2024-02-25 02:27:57"
562,1,STOP,615,"2024-02-06 14:01:48","2024-02-06 14:03:12"
563,1,DRIVE,NULL,"2024-02-06 13:56:09","2024-02-06 13:58:48"
564,2,STOP,1807,"2024-02-11 20:50:59","2024-02-11 20:54:39"
565,2,DRIVE,NULL,"2024-02-11 20:43:21","2024-02-11 20:47:59"
566,3,STOP,453,"2024-02-12 04:33:51","2024-02-12 04:36:48"
567,3,DRIVE,NULL,"2024-02-12 04:21:30","2024-02-12 04:30:51"
568,3,STOP,NULL,"2024-02-12 04:13:01","2024-02-12 04:24:15"
569,3,STOP,474,"2024-02-23 19:43:16","2024-02-23 19:45:26"
570,3,DRIVE,NULL,"2024-02-23 19:35:46","2024-02-23 19:40:16"
571,3,STOP,794,"2024-02-08 16:01:18","2024-02-08 16:06:37"
572,3,DRIVE,NULL,"2024-02-08 15:49:51","2024-02-08 15:49:51"
573,4,STOP,597,"2024-02-19 21:55:18","2024-02-19 21:59:08"
574,4,DRIVE,NULL,"2024-02-19 21:41:48","2024-02-19 21:52:18"
575,3,STOP,1270,"2024-02-01 16:06:18","2024-02-01 16:10:06"
576,3,DRIVE,NULL,"2024-02-01 15:56:39","2024-02-01 16:03:18"
577,3,STOP,1302,"2024-02-24 21:12:54","2024-02-24 21:14:57"
578,3,DRIVE,NULL,"2024-02-24 21:01:41","2024-02-24 21:09:54"
579,2,STOP,2172,"2024-02-02 18:01:14","2024-02-02 18:02:48"
580,2,DRIVE,NULL,"2024-02-02 17:46:17","2024-02-02 17:58:14"
581,4,STOP,694,"2024-02-15 17:46:59","2024-02-15 17:49:31"
582,4,DRIVE,NULL,"2024-02-15 17:34:47","2024-02-15 17:43:59"
583,2,STOP,870,"2024-02-05 17:10:19","2024-02-05 17:13:29"
584,2,DRIVE,NULL,"2024-02-05 17:02:50","2024-02-05 17:07:19"
585,3,STOP,1486,"2024-02-18 14:26:10","2024-02-18 14:28:47"
586,3,DRIVE,NULL,"2024-02-18 14:14:26","2024-02-18 14:23:10"
587,3,STOP,NULL,"2024-02-18 14:08:29","2024-02-18 14:08:29"
588,2,STOP,337,"2024-02-26 03:49:21","2024-02-26 03:51:48"
589,2,DRIVE,NULL,"2024-02-26 03:38:42","2024-02-26 03:46:21"
590,1,STOP,386,"2024-02-21 18:41:23","2024-02-21 18:42:18"
591,1,DRIVE,NULL,"2024-02-21 18:31:19","2024-02-21 18:38:23"
592,1,STOP,268,"2024-02-16 08:10:10","2024-02-16 08:12:14"
593,1,DRIVE,NULL,"2024-02-16 07:56:44","2024-02-16 08:07:10"
594,1,STOP,2166,"2024-02-15 20:18:25","2024-02-15 20:19:30"
595,1,DRIVE,NULL,"2024-02-15 20:10:25","2024-02-15 20:15:25"
596,1,STOP,NULL,"2024-02-15 19:59:13","2024-02-15 20:15:16"
597,1,STOP,1077,"2024-02-26 16:49:36","2024-02-26 16:50:47"
598,1,DRIVE,NULL,"2024-02-26 16:39:57","2024-02-26 16:46:36"
599,1,STOP,2208,"2024-02-08 20:50:19","2024-02-08 20:51:18"
600,1,DRIVE,NULL,"2024-02-08 20:41:55","2024-02-08 20:47:19"
601,3,STOP,1278,"2024-02-24 08:14:10","2024-02-24 08:20:20"
602,3,DRIVE,NULL,"2024-02-24 07:59:32","2024-02-24 08:11:10"
603,4,STOP,1163,"2024-02-07 09:07:26","2024-02-07 09:12:11"
604,4,DRIVE,NULL,"2024-02-07 09:02:18","2024-02-07 09:04:26"
605,4,STOP,NULL,"2024-02-07 08:54:18","2024-02-07 09:07:06"
606,2,STOP,80,"2024-02-26 16:27:09","2024-02-26 16:31:02"
607,2,DRIVE,NULL,"2024-02-26 16:21:54","2024-02-26 16:24:09"
608,4,STOP,97,"2024-02-05 09:34:07","2024-02-05 09:37:06"
609,4,DRIVE,NULL,"2024-02-05 09:24:10","2024-02-05 09:24:10"
610,4,STOP,95,"2024-02-21 02:17:46","2024-02-21 02:22:40"
611,4,DRIVE,NULL,"2024-02-21 02:04:27","2024-02-21 02:14:46"
612,1,STOP,667,"2024-02-18 17:32:00","2024-02-18 17:32:47"
613,1,DRIVE,NULL,"2024-02-18 17:24:32","2024-02-18 17:24:32"
614,4,STOP,39,"2024-02-21 19:04:14","2024-02-21 19:09:40"
615,4,DRIVE,NULL,"2024-02-21 18:51:10","2024-02-21 19:01:14"
616,2,STOP,1812,"2024-02-27 09:56:47","2024-02-27 09:59:11"
617,2,DRIVE,NULL,"2024-02-27 09:44:06","2024-02-27 09:53:47"
618,1,STOP,1168,"2024-02-03 16:35:39","2024-02-03 16:36:56"
619,1,DRIVE,NULL,"2024-02-03 16:21:02","2024-02-03 16:32:39"
620,1,STOP,1801,"2024-02-10 19:07:03","2024-02-10 19:07:46"
621,1,DRIVE,NULL,"2024-02-10 18:52:17","2024-02-10 19:04:03"
622,1,STOP,NULL,"2024-02-10 18:39:32","2024-02-10 18:55:18"
623,3,STOP,678,"2024-02-10 17:11:18","2024-02-10 17:12:44"
624,3,DRIVE,NULL,"2024-02-10 17:05:55","2024-02-10 17:08:18"
625,3,STOP,897,"2024-02-17 20:28:23","2024-02-17 20:32:46"
626,3,DRIVE,NULL,"2024-02-17 20:15:27","2024-02-17 20:25:23"
627,3,STOP,NULL,"2024-02-17 20:01:08","2024-02-17 20:19:41"
628,3,STOP,1032,"2024-02-04 06:48:03","2024-02-04 06:48:03"
629,3,DRIVE,NULL,"2024-02-04 06:42:08","2024-02-04 06:45:03"
630,1,STOP,1853,"2024-02-17 02:25:17","2024-02-17 02:27:01"
631,1,DRIVE,NULL,"2024-02-17 02:22:17","2024-02-17 02:14:55"
632,1,STOP,2052,"2024-02-22 19:02:30","2024-02-22 19:03:36"
633,1,DRIVE,NULL,"2024-02-22 18:50:08","2024-02-22 18:59:30"
634,1,STOP,NULL,"2024-02-22 18:37:10","2024-02-22 18:53:22"
635,2,STOP,1833,"2024-02-18 03:41:17","2024-02-18 03:44:47"
636,2,DRIVE,NULL,"2024-02-18 03:29:01","2024-02-18 03:38:17"
637,3,STOP,34,"2024-02-17 14:26:13","2024-02-17 14:27:54"
638,3,DRIVE,NULL,"2024-02-17 14:18:54","2024-02-17 14:23:13"
639,3,STOP,1147,"2024-02-04 07:39:31","2024-02-04 07:42:04"
640,3,DRIVE,NULL,"2024-02-04 07:30:24","2024-02-04 07:36:31"
641,3,STOP,NULL,"2024-02-04 07:25:23","2024-02-04 07:33:28"
642,3,STOP,1680,"2024-02-18 02:43:32","2024-02-18 02:43:32"
643,3,DRIVE,NULL,"2024-02-18 02:35:26","2024-02-18 02:40:32"
644,3,STOP,2175,"2024-02-19 04:15:21","2024-02-19 04:17:39"
645,3,DRIVE,NULL,"2024-02-19 04:03:20","2024-02-19 04:12:21"
646,3,STOP,NULL,"2024-02-19 03:55:05","2024-02-19 04:05:52"
647,3,STOP,924,"2024-02-28 21:28:28","2024-02-28 21:30:39"
648,3,DRIVE,NULL,"2024-02-28 21:17:50","2024-02-28 21:17:50"
649,3,STOP,818,"2024-02-13 08:40:03","2024-02-13 08:43:48"
650,3,DRIVE,NULL,"2024-02-13 08:30:12","2024-02-13 08:37:03"
651,1,STOP,1719,"2024-02-18 20:43:34","2024-02-18 20:44:31"
652,1,DRIVE,NULL,"2024-02-18 20:35:39","2024-02-18 20:40:34"
653,4,STOP,2105,"2024-02-15 14:48:53","2024-02-15 14:52:51"
654,4,DRIVE,NULL,"2024-02-15 14:39:31","2024-02-15 14:39:31"
655,4,STOP,NULL,"2024-02-15 14:34:30","2024-02-15 14:42:18"
656,4,STOP,636,"2024-02-23 04:33:08","2024-02-23 08:40:47"
657,4,DRIVE,NULL,"2024-02-23 04:19:22","2024-02-23 04:30:08"
658,1,STOP,1386,"2024-02-11 15:38:07","2024-02-11 15:38:49"
659,1,DRIVE,NULL,"2024-02-11 15:29:21","2024-02-11 15:35:07"
660,1,STOP,NULL,"2024-02-11 15:17:39","2024-02-11 15:34:19"
661,1,STOP,715,"2024-02-08 18:56:47","2024-02-08 18:57:13"
662,1,DRIVE,NULL,"2024-02-08 18:44:20","2024-02-08 18:53:47"
663,2,STOP,1582,"2024-02-26 18:44:43","2024-02-26 18:46:53"
664,2,DRIVE,NULL,"2024-02-26 18:38:06","2024-02-26 18:41:43"
665,2,STOP,953,"2024-02-09 14:42:21","2024-02-09 14:42:21"
666,2,DRIVE,NULL,"2024-02-09 14:28:31","2024-02-09 14:39:21"
667,2,STOP,NULL,"2024-02-09 14:17:33","2024-02-09 14:31:18"
668,3,STOP,1209,"2024-02-11 02:59:32","2024-02-11 03:02:46"
669,3,DRIVE,NULL,"2024-02-11 02:46:11","2024-02-11 02:56:32"
670,1,STOP,1916,"2024-02-22 08:47:44","2024-02-22 08:49:28"
671,1,DRIVE,NULL,"2024-02-22 08:35:49","2024-02-22 08:44:44"
672,3,STOP,1746,"2024-02-18 18:31:32","2024-02-18 18:33:51"
673,3,DRIVE,NULL,"2024-02-18 18:24:51","2024-02-18 18:28:32"
674,2,STOP,840,"2024-02-21 06:28:31","2024-02-21 06:30:24"
675,2,DRIVE,NULL,"2024-02-21 06:14:38","2024-02-21 06:25:31"
676,2,STOP,NULL,"2024-02-21 06:08:49","2024-02-21 06:19:03"
677,4,STOP,158,"2024-02-24 14:44:13","2024-02-24 14:39:53"
678,4,DRIVE,NULL,"2024-02-24 14:33:15","2024-02-24 14:36:53"
679,4,STOP,NULL,"2024-02-24 14:27:22","2024-02-24 14:35:21"
680,4,STOP,158,"2024-02-24 14:39:53","2024-02-24 14:44:13"
681,2,STOP,1117,"2024-02-19 09:22:12","2024-02-19 09:24:05"
682,2,DRIVE,NULL,"2024-02-19 09:14:13","2024-02-19 09:19:12"
683,2,STOP,NULL,"2024-02-19 09:04:30","2024-02-19 09:18:48"
684,4,STOP,285,"2024-02-17 02:25:04","2024-02-17 02:28:01"
685,4,DRIVE,NULL,"2024-02-17 02:12:28","2024-02-17 02:22:04"
686,2,STOP,837,"2024-02-20 06:46:40","2024-02-20 06:47:57"
687,2,DRIVE,NULL,"2024-02-20 06:39:29","2024-02-20 06:43:40"
688,2,STOP,1406,"2024-02-16 19:45:56","2024-02-16 19:48:47"
689,2,DRIVE,NULL,"2024-02-16 19:34:56","2024-02-16 19:42:56"
690,2,STOP,NULL,"2024-02-16 19:20:29","2024-02-16 19:39:06"
691,4,STOP,125,"2024-02-26 04:44:50","2024-02-26 04:47:52"
692,4,DRIVE,NULL,"2024-02-26 04:38:08","2024-02-26 04:41:50"
693,4,STOP,724,"2024-02-16 21:16:11","2024-02-16 21:19:30"
694,4,DRIVE,NULL,"2024-02-16 21:03:31","2024-02-16 21:13:11"
695,2,STOP,1384,"2024-02-21 07:50:05","2024-02-21 07:54:37"
696,2,DRIVE,NULL,"2024-02-21 07:41:36","2024-02-21 07:47:05"
697,1,STOP,2138,"2024-02-01 03:02:51","2024-02-01 03:03:35"
698,1,DRIVE,NULL,"2024-02-01 02:56:02","2024-02-01 02:59:51"
699,3,STOP,661,"2024-02-12 19:46:12","2024-02-12 19:49:13"
700,3,DRIVE,NULL,"2024-02-12 19:32:27","2024-02-12 19:43:12"
701,1,STOP,1512,"2024-02-16 21:23:40","2024-02-16 21:24:29"
702,1,DRIVE,NULL,"2024-02-16 21:10:41","2024-02-16 21:20:40"
703,1,STOP,NULL,"2024-02-16 21:04:55","2024-02-16 21:12:42"
704,4,STOP,1578,"2024-02-24 17:52:09","2024-02-24 17:56:52"
705,4,DRIVE,NULL,"2024-02-24 17:41:48","2024-02-24 17:49:09"
706,4,STOP,2029,"2024-02-04 03:05:32","2024-02-04 03:05:32"
707,4,DRIVE,NULL,"2024-02-04 03:00:12","2024-02-04 03:02:32"
708,4,STOP,NULL,"2024-02-04 02:45:41","2024-02-04 03:03:06"
709,4,STOP,2029,"2024-02-04 03:05:32","2024-02-04 03:12:34"
710,3,STOP,232,"2024-02-03 06:53:31","2024-02-03 06:56:17"
711,3,DRIVE,NULL,"2024-02-03 06:40:20","2024-02-03 06:50:31"
712,2,STOP,1251,"2024-02-15 09:42:02","2024-02-15 09:46:44"
713,2,DRIVE,NULL,"2024-02-15 09:27:37","2024-02-15 09:39:02"
714,2,STOP,NULL,"2024-02-15 09:16:34","2024-02-15 09:32:31"
715,4,STOP,1951,"2024-02-21 04:41:20","2024-02-21 04:44:44"
716,4,DRIVE,NULL,"2024-02-21 04:26:37","2024-02-21 04:38:20"
717,4,STOP,434,"2024-02-15 09:28:06","2024-02-15 09:33:09"
718,4,DRIVE,NULL,"2024-02-15 09:21:46","2024-02-15 09:25:06"
719,4,STOP,1604,"2024-02-22 17:27:28","2024-02-22 17:34:27"
720,4,DRIVE,NULL,"2024-02-22 17:13:37","2024-02-22 17:24:28"
721,4,STOP,2193,"2024-02-06 17:39:41","2024-02-06 17:42:50"
722,4,DRIVE,NULL,"2024-02-06 17:33:02","2024-02-06 17:36:41"
723,2,STOP,61,"2024-02-07 20:24:56","2024-02-07 20:27:25"
724,2,DRIVE,NULL,"2024-02-07 20:17:28","2024-02-07 20:21:56"
725,2,STOP,195,"2024-02-16 14:04:36","2024-02-16 14:05:42"
726,2,DRIVE,NULL,"2024-02-16 13:58:37","2024-02-16 13:58:37"
727,2,STOP,NULL,"2024-02-16 13:45:41","2024-02-16 14:01:37"
728,4,STOP,530,"2024-02-08 20:59:43","2024-02-08 21:05:25"
729,4,DRIVE,NULL,"2024-02-08 20:54:40","2024-02-08 20:56:43"
730,1,STOP,1175,"2024-02-11 21:25:48","2024-02-11 21:25:48"
731,1,DRIVE,NULL,"2024-02-11 21:14:05","2024-02-11 21:22:48"
732,4,STOP,1052,"2024-02-10 02:43:15","2024-02-10 02:46:06"
733,4,DRIVE,NULL,"2024-02-10 02:31:15","2024-02-10 02:40:15"
734,3,STOP,781,"2024-02-04 14:41:24","2024-02-04 14:43:22"
735,3,DRIVE,NULL,"2024-02-04 14:26:54","2024-02-04 14:38:24"
736,4,STOP,1298,"2024-02-24 05:38:16","2024-02-24 05:43:46"
737,4,DRIVE,NULL,"2024-02-24 05:24:23","2024-02-24 05:35:16"
738,4,STOP,50,"2024-02-27 08:12:46","2024-02-27 08:17:25"
739,4,DRIVE,NULL,"2024-02-27 08:04:27","2024-02-27 08:09:46"
740,4,STOP,NULL,"2024-02-27 07:54:11","2024-02-27 08:08:19"
741,2,STOP,1622,"2024-02-26 05:41:54","2024-02-26 05:44:54"
742,2,DRIVE,NULL,"2024-02-26 05:30:08","2024-02-26 05:38:54"
743,1,STOP,1518,"2024-02-07 05:53:01","2024-02-07 05:55:18"
744,1,DRIVE,NULL,"2024-02-07 05:47:21","2024-02-07 05:50:01"
745,3,STOP,2116,"2024-02-19 21:35:25","2024-02-19 21:37:39"
746,3,DRIVE,NULL,"2024-02-19 21:24:06","2024-02-19 21:32:25"
747,3,STOP,425,"2024-02-26 07:13:19","2024-02-26 07:16:38"
748,3,DRIVE,NULL,"2024-02-26 06:59:38","2024-02-26 07:10:19"
